RMSD (nm),F(kJ/mol)
0.006313300000000001,21.95874958678224
0.015026031313131315,15.220006384104945
0.02373876262626263,9.931992634704265
0.03245149393939394,5.96245279288253
0.041164225252525256,3.1533999015461873
0.04987695656565657,1.3359779928378401
0.058589687878787884,0.3432245342116218
0.0673024191919192,0.0
0.0760151505050505,0.10704019084946026
0.08472788181818183,0.4787616430515911
0.09344061313131313,1.0394398362292492
0.10215334444444446,1.8586889189080296
0.11086607575757576,3.0644319374911504
0.11957880707070709,4.720655452234443
0.1282915383838384,6.706791703813739
0.1370042696969697,8.603472960687192
0.14571700101010102,9.85102685223158
0.15442973232323234,10.278246330918002
0.16314246363636364,10.167233691508532
0.17185519494949494,9.896127629604344
0.18056792626262627,9.691231079595639
0.1892806575757576,9.60442899354392
0.1979933888888889,9.618485479560622
0.2067061202020202,9.65186304830993
0.21541885151515153,9.576884971414291
0.22413158282828285,9.351825257782874
0.23284431414141415,9.044429794313192
0.24155704545454545,8.714410430165042
0.2502697767676768,8.375415998590846
0.25898250808080814,8.039210347878498
0.2676952393939394,7.731534250352283
0.27640797070707074,7.465996993890496
0.28512070202020207,7.233599748696861
0.2938334333333334,7.011039818985257
0.3025461646464647,6.80059659179588
0.311258895959596,6.629020871808944
0.3199716272727273,6.504188192717933
0.32868435858585865,6.392509248289549
0.3373970898989899,6.263144139237706
0.34610982121212125,6.136579224856998
0.3548225525252526,6.049172464664991
0.3635352838383839,6.011957299365811
0.37224801515151523,6.013774149768778
0.3809607464646465,6.037357049734432
0.38967347777777783,6.067846279483483
0.39838620909090916,6.095530720332139
0.40709894040404043,6.117532686074956
0.41581167171717176,6.131796760949147
0.4245244030303031,6.11846674644746
0.4332371343434344,6.070947997550551
0.44194986565656574,6.018450100437892
0.450662596969697,5.976014589367125
0.45937532828282834,5.930400467144114
0.46808805959595967,5.880937505069028
0.47680079090909094,5.83921203449626
0.48551352222222227,5.807628094995593
0.4942262535353536,5.7856554650630585
0.5029389848484849,5.772955823910795
0.5116517161616162,5.766200813359493
0.5203644474747475,5.773399016392446
0.5290771787878787,5.803483241308456
0.5377899101010101,5.851560095666098
0.5465026414141414,5.913429741721032
0.5552153727272727,5.985408384552489
0.563928104040404,6.0635817824566445
0.5726408353535354,6.154949091852469
0.5813535666666667,6.2574417215380755
0.590066297979798,6.356278793149677
0.5987790292929294,6.452029313410744
0.6074917606060606,6.554198860697518
0.6162044919191919,6.672263374020087
0.6249172232323232,6.816813170894029
0.6336299545454546,6.9821516143541835
0.6423426858585859,7.1600503776584254
0.6510554171717172,7.360752331957542
0.6597681484848485,7.5958512088127925
0.6684808797979798,7.858093185388334
0.6771936111111111,8.136374758006216
0.6859063424242424,8.444604151110212
0.6946190737373737,8.790136962147457
0.7033318050505051,9.146897831677204
0.7120445363636364,9.518037729244451
0.7207572676767677,9.931897388220577
0.7294699989898991,10.392394170623579
0.7381827303030304,10.905079243675807
0.7468954616161616,11.476654321628125
0.7556081929292929,12.116743540460476
0.7643209242424243,12.84639384408036
0.7730336555555556,13.665068288312423
0.7817463868686869,14.573792580074304
0.7904591181818182,15.60743164485558
0.7991718494949496,16.798332545986934
0.8078845808080808,18.167660642523515
0.8165973121212121,19.757249335102067
0.8253100434343434,21.65943172387278
0.8340227747474748,23.97932187205498
0.8427355060606061,26.724853402662085
0.8514482373737374,29.731140719424076
0.8601609686868688,33.01466959859501
0.8688737,37.19776648837726
