RMSD (nm),F(kJ/mol)
0.003476939999999998,20.453937017141598
0.012147840202020201,13.861953151771505
0.020818740404040404,8.738922947598855
0.02948964060606061,4.967337339553556
0.03816054080808081,2.395845555940511
0.04683144101010101,0.833344300167937
0.05550234121212122,0.07868035669839202
0.06417324141414142,0.0
0.07284414161616162,0.5949548396052933
0.08151504181818182,1.9398654469555723
0.09018594202020203,4.052780676955525
0.09885684222222223,6.71092383660379
0.10752774242424244,9.251536160868806
0.11619864262626264,10.94313405141811
0.12486954282828285,11.93921978798652
0.13354044303030305,12.76202583062252
0.14221134323232326,13.587470598321474
0.15088224343434348,14.313348696964859
0.15955314363636364,14.795977982978119
0.16822404383838385,15.048872115676225
0.17689494404040407,15.144498348351515
0.18556584424242428,15.122407138967802
0.19423674444444444,15.056142334574595
0.20290764464646466,14.984930143013084
0.21157854484848487,14.868569843963876
0.2202494450505051,14.643867436191798
0.2289203452525253,14.329568921337202
0.23759124545454546,13.961574592931136
0.24626214565656568,13.537489916238783
0.2549330458585859,13.100119702091384
0.26360394606060605,12.67375441281418
0.27227484626262627,12.270995781170896
0.2809457464646465,11.919080686137477
0.2896166466666667,11.587963226361673
0.2982875468686869,11.23446268320475
0.3069584470707071,10.889257601108397
0.3156293472727273,10.605220817148702
0.3243002474747475,10.380603925895322
0.3329711476767677,10.19479273064987
0.3416420478787879,10.062035844437322
0.3503129480808081,10.020283470946286
0.3589838482828283,10.048496347925553
0.3676547484848485,10.073093426371148
0.37632564868686874,10.058886869723018
0.3849965488888889,10.016419840743474
0.3936674490909091,9.964171726597588
0.40233834929292933,9.92889621368025
0.41100924949494955,9.931434627602375
0.41968014969696976,9.9495471574985
0.4283510498989899,9.950635414713705
0.43702195010101014,9.93556478046435
0.44569285030303035,9.90080627812538
0.45436375050505057,9.827628461752514
0.4630346507070707,9.71364506599727
0.47170555090909094,9.580474557777798
0.48037645111111116,9.476695716799384
0.4890473513131314,9.44132100479614
0.4977182515151516,9.462813755443594
0.5063891517171718,9.513451997041614
0.515060051919192,9.579701782185701
0.5237309521212121,9.645499307745425
0.5324018523232323,9.705528383683212
0.5410727525252526,9.767118847879107
0.5497436527272728,9.839311929974592
0.558414552929293,9.927668221001646
0.5670854531313132,10.03555923037407
0.5757563533333334,10.162053763022033
0.5844272535353536,10.300141815985047
0.5930981537373738,10.457831187241297
0.601769053939394,10.66739482295872
0.6104399541414142,10.923531286733546
0.6191108543434344,11.17445865456461
0.6277817545454546,11.428313108686222
0.6364526547474748,11.715359470068197
0.645123554949495,12.014797316402287
0.6537944551515152,12.332641134069181
0.6624653553535355,12.707233580336993
0.6711362555555557,13.120497257625235
0.6798071557575758,13.509345480380073
0.688478055959596,13.854167445183027
0.6971489561616162,14.183700841684885
0.7058198563636364,14.521152644704888
0.7144907565656566,14.908482310140574
0.7231616567676769,15.365970155145707
0.7318325569696971,15.855569751913443
0.7405034571717173,16.337126934207895
0.7491743573737375,16.77108040529539
0.7578452575757576,17.15140730568189
0.7665161577777778,17.573841692084972
0.775187057979798,18.161325304085597
0.7838579581818182,18.892589298801102
0.7925288583838385,19.746193302063727
0.8011997585858587,20.813894623297646
0.8098706587878789,22.05290210052627
0.8185415589898991,23.374339230048907
0.8272124591919193,24.9896468708599
0.8358833593939395,27.110270356956807
0.8445542595959596,29.58492416482554
0.8532251597979799,32.57282557955076
0.8618960600000001,36.772843233982066
