RMSD (nm),F(kJ/mol)
0.0019127199999999997,23.327170224188425
0.010995008484848485,16.29379647357821
0.02007729696969697,10.72325468411545
0.029159585454545455,6.430051231780954
0.03824187393939394,3.273450626536203
0.04732416242424243,1.1926012783140791
0.05640645090909091,0.14393193847210028
0.0654887393939394,0.0
0.07457102787878789,0.4941887489431025
0.08365331636363638,1.2951405085037067
0.09273560484848486,2.2445705839733456
0.10181789333333333,3.3846066462135838
0.11090018181818181,4.637620531547427
0.1199824703030303,5.715969225855531
0.1290647587878788,6.371599779492016
0.13814704727272728,6.5870886350780715
0.14722933575757577,6.55759994757495
0.15631162424242426,6.526840172089631
0.16539391272727275,6.620774860058361
0.17447620121212123,6.841553154008945
0.18355848969696972,7.097492526601968
0.19264077818181818,7.232650585028189
0.20172306666666667,7.162454205842604
0.21080535515151516,6.905943335373006
0.21988764363636365,6.55002368108995
0.22896993212121214,6.199229562822836
0.23805222060606063,5.917785699521712
0.24713450909090912,5.732551353081561
0.25621679757575755,5.635532487967872
0.26529908606060604,5.600520638587415
0.2743813745454545,5.6097722635582095
0.283463663030303,5.633143095636729
0.2925459515151515,5.626455554695259
0.30162824,5.585254307429079
0.3107105284848485,5.5280886944407825
0.31979281696969697,5.450343758755341
0.32887510545454546,5.349337248464252
0.33795739393939395,5.252791045630911
0.34703968242424243,5.181919905858674
0.3561219709090909,5.129900551364969
0.3652042593939394,5.0853423629880865
0.37428654787878785,5.052646826620439
0.38336883636363633,5.03863097368453
0.3924511248484848,5.032540175839692
0.4015334133333333,5.014609801895965
0.4106157018181818,4.988240282504556
0.4196979903030303,4.970800118933315
0.4287802787878788,4.966736074471189
0.43786256727272727,4.958852864487646
0.44694485575757575,4.928293650164942
0.45602714424242424,4.881966600450209
0.46510943272727273,4.839097356057938
0.4741917212121212,4.814408582616522
0.4832740096969697,4.806387577294661
0.4923562981818182,4.807250041982822
0.5014385866666667,4.815241112860022
0.5105208751515151,4.823700957034937
0.5196031636363636,4.831893974515168
0.5286854521212121,4.852446696490119
0.5377677406060606,4.880154456906407
0.5468500290909091,4.898327843706273
0.5559323175757576,4.919726680627619
0.565014606060606,4.970045585133779
0.5740968945454545,5.044982902520591
0.583179183030303,5.134399952904154
0.5922614715151515,5.239173142574327
0.60134376,5.357788003924465
0.6104260484848485,5.488840341839044
0.619508336969697,5.6343220312553655
0.6285906254545455,5.788789832280408
0.637672913939394,5.958248788841008
0.6467552024242424,6.165190842333267
0.6558374909090909,6.394056792647959
0.6649197793939394,6.625556461744161
0.6740020678787879,6.864013357073446
0.6830843563636364,7.113415400391709
0.6921666448484849,7.39384429516404
0.7012489333333334,7.714826518597512
0.7103312218181819,8.065284143376644
0.7194135103030304,8.42866380347838
0.7284957987878788,8.797489470235352
0.7375780872727272,9.177258237980304
0.7466603757575757,9.596586795787214
0.7557426642424242,10.097316338091975
0.7648249527272727,10.689649848796392
0.7739072412121212,11.381382737547092
0.7829895296969697,12.160474319108165
0.7920718181818182,12.991079195243966
0.8011541066666666,13.934540134450536
0.8102363951515151,15.083611089047167
0.8193186836363636,16.470455962175443
0.8284009721212121,18.085136536460592
0.8374832606060606,19.915288100951972
0.8465655490909091,21.973215143746593
0.8556478375757576,24.378370424566235
0.8647301260606061,27.027779575365987
0.8738124145454546,29.484772433422634
0.882894703030303,31.702154928231714
0.8919769915151515,34.238840745374716
0.90105928,38.079867462140555
