RMSD (nm),F(kJ/mol)
0.007556359999999998,29.110399732470267
0.016265383030303025,19.746919169069365
0.024974406060606056,12.397892228437549
0.03368342909090909,6.9414472374603235
0.042392452121212114,3.2467936955339027
0.05110147515151514,1.1008070727335237
0.059810498181818175,0.13499750120217868
0.06851952121212121,0.0
0.07722854424242423,0.7404270326591629
0.08593756727272726,2.5963302397536694
0.09464659030303028,5.473099794696434
0.10335561333333332,8.61990776476258
0.11206463636363635,11.058824123851728
0.12077365939393937,12.770709294460616
0.1294826824242424,13.993915752531102
0.13819170545454545,14.658875887638828
0.14690072848484848,14.909324138266491
0.1556097515151515,14.806114294609657
0.16431877454545452,14.374289755002913
0.17302779757575754,14.056979267731212
0.18173682060606056,14.10632266176258
0.19044584363636363,14.237299642820489
0.19915486666666665,14.120276545290597
0.20786388969696967,13.835608480018625
0.2165729127272727,13.518779523742108
0.2252819357575757,13.243181700959706
0.23399095878787873,13.033029076415538
0.24269998181818175,12.863697121975214
0.25140900484848483,12.783569446921316
0.26011802787878785,12.676226255458698
0.26882705090909087,12.407842194530115
0.2775360739393939,12.052745415694229
0.2862450969696969,11.700471143842385
0.29495411999999993,11.431063588055121
0.30366314303030295,11.26492879927184
0.31237216606060597,11.108457402960802
0.32108118909090905,10.943316678494245
0.32979021212121207,10.797511060277351
0.3384992351515151,10.684717552587784
0.3472082581818181,10.595514243575128
0.35591728121212113,10.549241017930317
0.36462630424242415,10.543092671356305
0.3733353272727272,10.498214130176805
0.38204435030303024,10.44259197493923
0.39075337333333326,10.425156631481254
0.3994623963636363,10.39555744863307
0.4081714193939393,10.335678758047798
0.4168804424242423,10.29825064533366
0.4255894654545454,10.25384066135906
0.4342984884848484,10.191546646038159
0.44300751151515144,10.093492873409385
0.45171653454545446,9.989850363053218
0.4604255575757575,9.917280885818585
0.4691345806060605,9.868561685044043
0.4778436036363635,9.827889667741829
0.4865526266666666,9.78012693945566
0.4952616496969696,9.745153937470484
0.5039706727272727,9.751068336080014
0.5126796957575758,9.78556681765593
0.5213887187878787,9.85030334485728
0.5300977418181818,9.92434035418751
0.5388067648484848,9.983997167486727
0.5475157878787879,10.051362288701458
0.5562248109090908,10.130709569879539
0.5649338339393939,10.220685672425471
0.573642856969697,10.318346974701633
0.5823518799999999,10.388585051404881
0.591060903030303,10.457576024935225
0.599769926060606,10.569202247373951
0.608478949090909,10.73467403536543
0.617187972121212,10.891306675473768
0.6258969951515151,10.99325058000262
0.6346060181818182,11.107535775374302
0.6433150412121211,11.291198994151141
0.6520240642424242,11.523062358649401
0.6607330872727272,11.799588643902101
0.6694421103030302,12.101411677109166
0.6781511333333333,12.394225514593579
0.6868601563636363,12.698956271163581
0.6955691793939394,13.047171726632417
0.7042782024242423,13.402412712699448
0.7129872254545454,13.751909698684944
0.7216962484848484,14.12114041373863
0.7304052715151514,14.537947501481767
0.7391142945454545,15.014435415563756
0.7478233175757575,15.580635114879446
0.7565323406060606,16.18227105851715
0.7652413636363635,16.778982398524455
0.7739503866666666,17.50373118200524
0.7826594096969696,18.389029477692368
0.7913684327272726,19.28781473953829
0.8000774557575757,20.330996748247664
0.8087864787878787,21.773930326994865
0.8174955018181818,23.492989876500758
0.8262045248484847,25.479955087215778
0.8349135478787878,27.662034501076718
0.8436225709090909,29.685976691881123
0.8523315939393938,32.06667923203663
0.8610406169696969,35.759779721159106
0.86974964,41.50209640723234
