RMSD (nm),F(kJ/mol)
0.005976479999999999,19.94720891021738
0.014609803636363635,13.357327196141675
0.02324312727272727,8.15607200962037
0.03187645090909091,4.272375546279942
0.04050977454545454,1.650914549538328
0.049143098181818175,0.24439327401336897
0.057776421818181815,0.0
0.06640974545454545,0.8384433741053101
0.07504306909090908,2.615160339720788
0.08367639272727273,5.051277502026817
0.09230971636363636,7.6941076747285955
0.10094303999999998,10.112474753128513
0.10957636363636364,12.158328895856958
0.11820968727272727,13.785529505090508
0.1268430109090909,14.860662728442435
0.13547633454545455,15.179662482967348
0.14410965818181817,14.683132030814388
0.1527429818181818,13.827853818433042
0.16137630545454545,13.088188522987718
0.17000962909090908,12.571834492898027
0.1786429527272727,12.205883885932106
0.18727627636363636,11.934862134087332
0.1959096,11.806108020613458
0.20454292363636362,11.89719400719892
0.21317624727272727,12.112433368541808
0.2218095709090909,12.18064584763464
0.23044289454545452,11.971744336247266
0.23907621818181815,11.61488672783555
0.2477095418181818,11.278713953679635
0.25634286545454543,11.050469809665806
0.2649761890909091,10.910375877038607
0.2736095127272727,10.786332243659224
0.28224283636363634,10.664542840567634
0.29087616,10.563885611926306
0.2995094836363636,10.445328926684383
0.30814280727272725,10.259509835718486
0.3167761309090909,10.018880849039117
0.3254094545454545,9.776173077624033
0.33404277818181816,9.586838133644605
0.3426761018181818,9.464242195981328
0.3513094254545454,9.370129879621448
0.35994274909090906,9.268715257749495
0.3685760727272727,9.178252283024786
0.3772093963636363,9.14384928987031
0.38584272,9.174766390538736
0.3944760436363636,9.257032642511263
0.4031093672727272,9.37045660512787
0.4117426909090909,9.482820562509275
0.42037601454545453,9.56394547074812
0.42900933818181813,9.601527896343846
0.4376426618181818,9.601962699831756
0.4462759854545454,9.570518797704722
0.45490930909090904,9.527237398171664
0.4635426327272727,9.499946755776019
0.4721759563636363,9.484769994869659
0.48080927999999995,9.468592890249145
0.4894426036363636,9.469828228341417
0.4980759272727272,9.523523319485285
0.5067092509090908,9.629121110734602
0.5153425745454544,9.76012388628219
0.5239758981818181,9.895395422789072
0.5326092218181817,10.015292770842304
0.5412425454545453,10.1337128444958
0.549875869090909,10.263579708312264
0.5585091927272726,10.397845231594104
0.5671425163636362,10.546645880224304
0.5757758399999999,10.723335006325566
0.5844091636363635,10.917389903304127
0.5930424872727271,11.116709810484398
0.6016758109090908,11.32322662726131
0.6103091345454544,11.526557773332332
0.618942458181818,11.736271917023775
0.6275757818181817,11.969117463892658
0.6362091054545453,12.212417937364837
0.6448424290909089,12.45734964987712
0.6534757527272727,12.725706150280764
0.6621090763636363,13.02573989109301
0.6707423999999998,13.308971073776949
0.6793757236363636,13.55225606426416
0.6880090472727272,13.807504038936049
0.6966423709090908,14.141291054806555
0.7052756945454545,14.545113383324718
0.7139090181818181,14.979792319244368
0.7225423418181817,15.4546293883976
0.7311756654545454,15.93534869100366
0.739808989090909,16.391087521017525
0.7484423127272726,16.851907948999173
0.7570756363636363,17.352948477776774
0.7657089599999999,17.91640896916674
0.7743422836363635,18.51027310070356
0.7829756072727272,19.198491711035636
0.7916089309090908,20.147136246052725
0.8002422545454544,21.36306131983495
0.8088755781818181,22.703414798758015
0.8175089018181817,24.150609377746456
0.8261422254545453,25.886556035107766
0.834775549090909,28.074126746015533
0.8434088727272726,30.587225679933482
0.8520421963636362,33.44567065672279
0.8606755199999999,37.31845273186261
