RMSD (nm),F(kJ/mol)
0.007118019999999999,20.85687209256046
0.01568645393939394,14.342904929167148
0.024254887878787882,9.167132930865943
0.03282332181818182,5.241870085208468
0.04139175575757577,2.480304600638476
0.049960189696969706,0.7840164706223973
0.058528623636363644,0.021231809943131452
0.0670970575757576,0.0
0.07566549151515153,0.4475489608724388
0.08423392545454547,1.0456322488249938
0.09280235939393941,1.6040545210050254
0.10137079333333336,2.2319886597228944
0.1099392272727273,3.2038396958558053
0.11850766121212124,4.720974017845069
0.1270760951515152,6.816406067596695
0.13564452909090913,9.26461036400061
0.14421296303030307,11.402373082147946
0.152781396969697,12.543623780115045
0.16134983090909094,13.000093905915215
0.16991826484848488,13.320326845464031
0.17848669878787882,13.584613319180018
0.18705513272727278,13.691614858364343
0.19562356666666672,13.608521071677348
0.20419200060606066,13.380430017590381
0.2127604345454546,13.0710659613076
0.22132886848484853,12.731060319378688
0.22989730242424247,12.431785751654406
0.2384657363636364,12.22504174082183
0.24703417030303038,12.06947510160067
0.2556026042424243,11.888762615948032
0.26417103818181825,11.646789368433243
0.2727394721212122,11.364605898869396
0.2813079060606061,11.104292212091615
0.28987634000000007,10.902113815637474
0.298444773939394,10.735234123763714
0.30701320787878794,10.58677504426161
0.3155816418181819,10.480396696468091
0.3241500757575758,10.430458701209137
0.33271850969696976,10.427976701218245
0.3412869436363637,10.43521256757543
0.34985537757575763,10.420595586794079
0.3584238115151516,10.413541244352775
0.36699224545454556,10.450326358479948
0.3755606793939395,10.515398480871134
0.38412911333333344,10.579808227073546
0.3926975472727274,10.634814785745256
0.4012659812121213,10.683714665626518
0.40983441515151525,10.725075862895068
0.4184028490909092,10.751986936976838
0.42697128303030313,10.76738225391869
0.43553971696969707,10.788458804516086
0.444108150909091,10.814624007015059
0.45267658484848494,10.825577836344337
0.4612450187878789,10.827260536394316
0.4698134527272728,10.851864855689271
0.47838188666666676,10.89642892151462
0.48695032060606075,10.92082382049939
0.4955187545454547,10.919012196542301
0.5040871884848486,10.930588824755247
0.5126556224242425,10.978176497482586
0.5212240563636364,11.02561452372214
0.5297924903030303,11.055112615417563
0.5383609242424243,11.091537005822456
0.5469293581818182,11.134136716279968
0.5554977921212122,11.18585873167179
0.5640662260606062,11.269548052631038
0.5726346600000001,11.38541407519698
0.5812030939393941,11.50809757193526
0.589771527878788,11.62523740528134
0.5983399618181819,11.74106422359992
0.6069083957575758,11.862347407223044
0.6154768296969698,12.00022065242386
0.6240452636363637,12.170834358749019
0.6326136975757577,12.385299940278585
0.6411821315151516,12.617046513949827
0.6497505654545456,12.81354437984816
0.6583189993939395,12.978330308926392
0.6668874333333334,13.163397206254974
0.6754558672727273,13.405776357859633
0.6840243012121213,13.68383589978016
0.6925927351515152,13.943723261930863
0.7011611690909092,14.183832803651342
0.7097296030303032,14.425004723789947
0.7182980369696971,14.708876294977024
0.7268664709090911,15.080284879611643
0.735434904848485,15.529038577062423
0.7440033387878789,16.052500240073137
0.7525717727272728,16.68165686417082
0.7611402066666668,17.393310279851136
0.7697086406060607,18.129522070715804
0.7782770745454547,18.875901136416182
0.7868455084848486,19.688943097284366
0.7954139424242426,20.719752461707607
0.8039823763636365,22.09295385840685
0.8125508103030304,23.783414286667764
0.8211192442424243,25.69458337750347
0.8296876781818183,27.654404265905747
0.8382561121212123,29.59168392665504
0.8468245460606062,32.1448204860936
0.8553929800000001,36.099208387182145
