RMSD (nm),F(kJ/mol)
0.0032315600000000014,19.299726909756913
0.011844882020202022,12.714584565680614
0.020458204040404042,7.651880601743304
0.029071526060606062,4.007964311860846
0.03768484808080808,1.6442314813797196
0.0462981701010101,0.38051907109442595
0.05491149212121212,0.0
0.06352481414141414,0.2756446332792635
0.07213813616161616,1.0024749701169782
0.08075145818181817,2.0072696774695764
0.08936478020202021,3.1642983476624593
0.09797810222222222,4.4308172987108385
0.10659142424242424,5.831300762521316
0.11520474626262625,7.389083916888026
0.12381806828282829,9.057270039165239
0.1324313903030303,10.662465466822404
0.14104471232323232,11.960196978223003
0.14965803434343433,12.800170393731644
0.15827135636363635,13.14699937111888
0.1668846783838384,13.120764853568204
0.1754980004040404,12.931164867851958
0.1841113224242424,12.70760490379039
0.19272464444444445,12.502346485563173
0.20133796646464647,12.269979394675865
0.20995128848484848,11.967836295901108
0.2185646105050505,11.665841996294564
0.2271779325252525,11.442392983510274
0.23579125454545455,11.28990359021289
0.24440457656565656,11.132690667906818
0.2530178985858586,10.884283221618148
0.26163122060606064,10.548944380055193
0.27024454262626263,10.203679479084588
0.27885786464646467,9.855592537542122
0.2874711866666667,9.493709013933621
0.2960845086868687,9.16976679302029
0.30469783070707074,8.928723452855927
0.3133111527272727,8.755922305494977
0.32192447474747476,8.58735191488628
0.3305377967676768,8.389476485906698
0.3391511187878788,8.207392024298098
0.34776444080808083,8.098727918444844
0.3563777628282829,8.06581450608775
0.36499108484848486,8.062985691079593
0.3736044068686869,8.057321355623326
0.38221772888888894,8.044078666850055
0.3908310509090909,8.027315782218334
0.39944437292929297,8.016198202967836
0.40805769494949495,8.009172744782628
0.416671016969697,7.996518401396127
0.42528433898989904,7.971136324550763
0.433897661010101,7.938067018677657
0.44251098303030306,7.90298897577264
0.45112430505050505,7.884669682507212
0.4597376270707071,7.883215357044794
0.46835094909090913,7.86812075247088
0.4769642711111111,7.838261500595991
0.48557759313131316,7.807012716099855
0.4941909151515152,7.795714025269895
0.5028042371717172,7.823466039294075
0.5114175591919192,7.874743412503761
0.5200308812121213,7.936944784167242
0.5286442032323233,8.012518467916966
0.5372575252525252,8.098578278761966
0.5458708472727273,8.196292723402966
0.5544841692929293,8.305784061834686
0.5630974913131314,8.42972646712214
0.5717108133333334,8.565083724162506
0.5803241353535353,8.695745646694288
0.5889374573737374,8.841037467285375
0.5975507793939394,9.01514556833953
0.6061641014141415,9.191288101253399
0.6147774234343435,9.366654997412983
0.6233907454545454,9.567027624683295
0.6320040674747475,9.796564522289575
0.6406173894949495,10.024168742782713
0.6492307115151515,10.22430514037854
0.6578440335353536,10.430112894325333
0.6664573555555556,10.696488599184455
0.6750706775757576,11.03186337719356
0.6836839995959596,11.417229025368282
0.6922973216161616,11.844095972652546
0.7009106436363637,12.271036362027989
0.7095239656565657,12.676864817531598
0.7181372876767677,13.113005265271052
0.7267506096969697,13.64203554380746
0.7353639317171717,14.280756385663022
0.7439772537373738,14.991489187259205
0.7525905757575758,15.743227733174251
0.7612038977777779,16.556794831193884
0.7698172197979798,17.450752561582412
0.7784305418181818,18.427855376942077
0.7870438638383839,19.555470593753036
0.7956571858585859,20.88148570038165
0.804270507878788,22.268214897981487
0.8128838298989899,23.62769575990636
0.8214971519191919,25.207967887060025
0.830110473939394,27.101308531309577
0.838723795959596,29.05483000457719
0.847337117979798,31.454958575034087
0.85595044,35.17475438274294
